2616     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2619     .00    1.00    1.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00    1.00
2621     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00    1.00
2622     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2623     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2625     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2627     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2629     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2630     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2633     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2636     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2637    1.00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2638     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2639     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2641     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2642     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00
2651     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2652     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2653     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2654     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2673     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2674     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2677     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2678     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2679     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2681     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00    1.00
2682     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2684     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2685     .00    1.00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00
2686     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2687     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2689     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2691     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2693     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00
2696     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2702     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2703     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2704     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
2708     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00
2709    1.00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00
2710    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00    1.00    1.00    1.00
2713     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2717     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2718     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
2719     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2723     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2727     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2730     .00    1.00     .00     .00     .00     .00    1.00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00
2731     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2734    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2735     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2749     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2750     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2752     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2754     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2755     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2756     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00
2757     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
2758     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00    1.00    1.00
2759     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2766     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2768     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00
2770     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2771    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2773     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
2774     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3001     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3005     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3006     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3011     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3015     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00
3016     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3024     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3028     .00    1.00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00    1.00    1.00    1.00     .00
3031     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3033     .00    1.00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00    1.00     .00    1.00    1.00    1.00
3036     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3045     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00    1.00
3047     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3049     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00    1.00
3050    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3051     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00    1.00    1.00    1.00
3052     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00    1.00
3059     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3062     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
3075     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00    1.00    1.00    1.00     .00
3085     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3091    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3093     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3094     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3095     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3096     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00    1.00
3107     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3121     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3124     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3129     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3131     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3133     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00
3141     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3148     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3150     .00    1.00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00    1.00    1.00    1.00    1.00
3154     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3157     .00    1.00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00    1.00     .00
3167     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00    1.00
3173     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3175     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3181     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3187     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3190     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00
3192     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3195     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3199     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3201     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3202     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3204     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3216     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00    1.00    1.00    1.00     .00
3218     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00    1.00
3220     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3223     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3224     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3233     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3237     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3238     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3254     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00    1.00     .00     .00
3260    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
3263     .00    1.00    1.00     .00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00    1.00    1.00    1.00
3264     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00
3269     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3270     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3271     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3273     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3274     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00    1.00
3281     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3292     .00    1.00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00
3296     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3298     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3304     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3313     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3326     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00    1.00    1.00    1.00
3333     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3339     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3341     .00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00     .00    1.00     .00    1.00    1.00     .00
3345     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3366     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
3368     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3370    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3375     .00    1.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00
3384     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3385     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3395     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3399     .00    1.00    1.00    1.00     .00     .00    1.00    1.00     .00    1.00     .00     .00     .00    1.00     .00    1.00
3401     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00
3403     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
3405     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3409     .00    1.00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
3411     .00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3422     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3425    1.00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
3431     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3432    1.00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00    1.00     .00
3434     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
3435     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00    1.00    1.00    1.00     .00
3438     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00    1.00
3439     .00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00
3443     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
3450     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3453     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3459     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00    1.00
3463     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00    1.00
3465     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
3466     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00
3467     .00    1.00     .00     .00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
3474     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
3479     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3480     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3481     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3485     .00    1.00     .00     .00    1.00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00
3488     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3489     .00    1.00     .00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00
3492     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00    1.00     .00
3496     .00    1.00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00    1.00    1.00     .00
3522     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3529     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00
3531     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3538     .00    1.00    1.00     .00     .00     .00    1.00    1.00    1.00     .00     .00     .00     .00    1.00    1.00    1.00
3549     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3553     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00
3568     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3575     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
3596     .00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00
3609     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3620     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3624     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3628     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3632     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3676     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3703     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3715     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3716     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3718     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3719     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3725     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3729     .00    1.00     .00    1.00    1.00    1.00    1.00     .00    1.00    1.00     .00     .00     .00    1.00    1.00     .00
3731     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3732     .00    1.00     .00    1.00    1.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
3734     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3737     .00     .00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
3744    1.00    1.00     .00     .00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00    1.00     .00
3745     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3747     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00    1.00     .00    1.00    1.00
3768     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3775     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00    1.00     .00     .00
3777     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3781     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3782     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3785     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3790     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3797     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3798     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00    1.00    1.00
3814     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00    1.00    1.00    1.00
3818     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3822     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3825     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00    1.00     .00     .00
3826     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3828     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00
3829     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3834     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3846     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3848     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3852     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3853     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3856     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3858     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3868     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3871     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3874     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3875     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3881     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3884     .00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00    1.00
3890     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3895     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3903     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3912     .00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
3920     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3921     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3923     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3925    1.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3927     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00    1.00    1.00     .00    1.00
3942     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3950     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3955     .00    1.00     .00     .00    1.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00    1.00    1.00
3959     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3964     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3971     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3976    1.00    1.00     .00     .00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00    1.00    1.00     .00
3978     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00
3984     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3988     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
3991     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00
3997     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4001     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
4003     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00
4009     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00
4013     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
